size id c0x y c1x y c2x y c3x y center_x y 
1 17 33.1803 32.2863 -3.29128 31.1873 -3.29128 -4.75109 33.1803 -4.75109 14.8291 13.6319 
1 17 33.1803 32.6336 -3.29128 31.0952 -3.29128 -4.81721 33.1803 -4.61221 14.8054 13.7216 
1 17 33.1803 32.4504 -3.80311 31.1538 -3.01695 -4.75109 33.1803 -4.75109 14.761 13.6901 
1 17 33.1803 32.6775 -4.27649 31.0976 -2.84427 -4.94204 33.1803 -4.33427 14.6001 13.86 
1 17 32.1382 31.5518 -4.63002 31.5518 -3.67315 -4.75109 32.1382 -4.75109 13.7475 13.7134 
1 17 32.1382 32.2863 -4.52643 31.1815 -3.91458 -4.75109 32.1382 -4.75109 13.8036 13.7585 
1 17 32.1382 32.3838 -4.33333 31.1529 -4.33333 -4.75109 32.1382 -4.75109 13.7929 13.6316 
1 17 32.1382 32.5328 -4.33333 31.1542 -4.33333 -4.89051 32.1382 -4.46573 13.7404 13.7261 
1 17 32.1382 32.5328 -4.60304 31.144 -4.18108 -4.75109 32.1382 -4.75109 13.752 13.7044 
1 17 32.1382 31.5518 -5.60673 31.5518 -3.88469 -4.75109 32.1382 -4.75109 13.4577 13.6594 
1 17 32.076 31.5518 -5.72899 31.5518 -3.96286 -4.75109 32.1349 -4.75109 13.387 13.7368 
1 17 31.0962 31.951 -5.37537 31.3357 -5.37537 -4.75109 31.0962 -4.75109 12.7722 13.6363 
1 17 31.0962 32.1745 -5.37537 31.2367 -5.37537 -4.75109 31.0962 -4.75109 12.7386 13.6236 
1 17 31.0962 31.5518 -5.51617 31.5518 -5.29549 -4.75109 31.0962 -4.75109 12.6371 13.5485 
1 17 31.0962 31.5518 -6.00821 31.5518 -5.05134 -4.75109 31.0962 -4.75109 12.5826 13.565 
1 17 29.9633 31.5518 -6.73742 31.5518 -4.97129 -4.75109 31.4652 -4.75107 12.1599 13.6265 
1 17 30.0541 31.5518 -6.82698 31.5518 -5.22251 -4.75109 30.0541 -4.75109 11.7441 13.7161 
1 17 30.0541 31.9226 -6.41742 31.3658 -6.41742 -4.75109 30.0541 -4.75109 11.6828 13.599 
1 17 30.0541 31.6982 -6.81722 31.4761 -6.20034 -4.75109 30.0541 -4.75109 11.6058 13.6028 
1 17 30.0541 31.5518 -7.63579 31.5518 -5.95785 -4.75109 30.0541 -4.75109 11.4269 13.6769 
1 17 29.1884 31.5518 -7.77947 31.5518 -6.01334 -4.75109 30.2787 -4.75109 11.1351 13.6402 
1 17 29.0121 31.5518 -7.59951 31.5518 -7.17276 -4.75109 29.0121 -4.75109 10.6577 13.5956 
1 17 29.0121 31.5518 -7.45946 31.5518 -7.45946 -4.75109 29.0121 -4.75109 10.5778 13.5238 
1 17 29.0121 31.5518 -7.45946 31.5518 -7.45946 -4.75109 29.0121 -4.75109 10.5778 13.5238 
1 17 29.0121 31.5518 -7.73396 31.5518 -7.30721 -4.75109 29.0121 -4.75109 10.5367 13.5482 
1 17 29.0121 31.5518 -8.19743 31.5518 -7.09331 -4.75109 29.0121 -4.75109 10.4814 13.5355 
1 17 27.7068 31.5518 -8.90094 31.5518 -7.1789 -4.75109 28.664 -4.75109 9.78805 13.6528 
1 17 27.97 31.5518 -8.75313 31.5518 -7.95825 -4.75109 27.97 -4.75109 9.64728 13.6242 
1 17 27.97 31.5518 -8.5015 31.5518 -8.5015 -4.75109 27.97 -4.75109 9.53579 13.5238 
1 17 27.97 31.5518 -8.5015 31.5518 -8.5015 -4.75109 27.97 -4.75109 9.54464 13.5195 
1 17 27.97 31.5518 -8.6423 31.5518 -8.42162 -4.75109 27.97 -4.75109 9.51453 13.5301 
1 17 27.97 31.5518 -9.42825 31.5518 -8.0739 -4.75109 27.97 -4.75109 9.40881 13.5639 
1 17 26.928 31.5518 -9.95518 31.5518 -8.27724 -4.75109 26.928 -4.75109 8.62514 13.7342 
1 17 26.928 31.5518 -9.84025 31.5518 -8.88337 -4.75109 26.928 -4.75109 8.62137 13.6341 
1 17 26.928 31.5518 -9.54355 31.5518 -9.54355 -4.75109 26.928 -4.75109 8.50966 13.539 
1 17 26.928 31.5518 -9.54355 31.5518 -9.54355 -4.75109 26.928 -4.75109 8.50231 13.5161 
1 17 26.928 31.5518 -10.0641 31.5518 -9.26922 -4.75109 26.928 -4.75109 8.43125 13.5172 
1 17 25.886 31.5518 -10.5856 31.5518 -10.5856 -4.75109 25.886 -4.75109 7.4517 13.5238 
1 17 25.886 31.5518 -10.5856 31.5518 -10.5856 -4.75109 25.886 -4.75109 7.46761 13.539 
1 17 25.886 31.5518 -10.5856 31.5518 -10.5856 -4.75109 25.886 -4.75109 7.46761 13.539 
1 17 25.886 31.5518 -10.5856 31.5518 -10.5856 -4.75109 25.886 -4.75109 7.46884 13.5103 
1 17 24.448 31.5518 -11.9069 31.5518 -10.1555 -4.75109 26.0675 -4.75109 6.82368 13.5618 
1 17 24.8439 31.5518 -12.0166 31.5518 -10.6622 -4.75109 24.8439 -4.75109 6.577 13.6664 
1 17 24.8439 31.5518 -12.033 31.5518 -10.5756 -4.75109 24.8439 -4.75109 6.5572 13.6975 
1 17 24.8439 31.5518 -11.827 31.5518 -11.2089 -4.75109 24.8439 -4.75109 6.5056 13.6072 
1 17 24.8439 31.5518 -12.4636 31.5518 -11.227 -4.75109 24.8439 -4.75109 6.29087 13.5541 
1 17 23.6765 31.5518 -13.0498 31.5518 -11.2983 -4.75109 24.0662 -4.75109 5.56371 13.7149 
1 17 23.8019 31.5518 -12.6697 31.5518 -12.6697 -4.75109 23.8019 -4.75109 5.39887 13.5613 
1 17 23.8019 31.5518 -12.6697 31.5518 -12.6697 -4.75109 23.8019 -4.75109 5.36761 13.5238 
1 17 23.8019 31.5518 -12.6697 31.5518 -12.6697 -4.75109 23.8019 -4.75109 5.37617 13.5161 
1 17 23.8019 31.5518 -12.8221 31.5518 -12.5867 -4.75109 23.8019 -4.75109 5.33562 13.4777 
1 17 22.7598 31.5518 -14.1284 31.5518 -12.5093 -4.75109 22.7598 -4.75109 4.51363 13.7577 
1 17 22.7598 31.5518 -14.117 31.5518 -12.6597 -4.75109 22.7598 -4.75109 4.48152 13.7069 
1 17 22.7598 31.5518 -13.7117 31.5518 -13.7117 -4.75109 22.7598 -4.75109 4.34086 13.5451 
1 17 22.7598 31.5518 -13.7117 31.5518 -13.7117 -4.75109 22.7598 -4.75109 4.32557 13.5238 
1 17 22.2166 31.5518 -14.7221 31.5518 -13.2648 -4.75109 23.0114 -4.75109 4.03967 13.5514 
1 17 21.7178 31.5518 -15.1591 31.5518 -13.7017 -4.75109 21.7178 -4.75109 3.41828 13.7119 
1 17 21.7178 31.5518 -15.0884 31.5518 -13.9842 -4.75109 21.7178 -4.75109 3.42731 13.643 
1 17 21.7178 31.5518 -14.8273 31.5518 -14.6067 -4.75109 21.7178 -4.75109 3.34679 13.5891 
1 17 21.7178 31.5518 -14.8938 31.5518 -14.4671 -4.75109 21.7178 -4.75109 3.36283 13.6017 
1 17 21.7178 31.5518 -15.8406 31.5518 -14.295 -4.75109 21.7178 -4.75109 3.09346 13.6339 
1 17 21.7178 31.5518 -15.6805 31.5518 -14.3262 -4.75109 21.7178 -4.75109 3.16939 13.5852 
1 17 21.3066 31.5518 -15.91 31.5518 -14.2908 -4.75109 21.91 -4.75109 2.99478 13.5667 
1 17 20.6757 31.5518 -16.2125 31.5518 -14.5934 -4.75109 20.6757 -4.75109 2.39619 13.7166 
1 17 20.6757 31.5518 -16.2104 31.5518 -14.6648 -4.75109 20.6757 -4.75109 2.36567 13.7261 
1 17 20.6757 31.6225 -16.8517 31.4102 -15.3855 -4.75109 20.6757 -4.75109 2.06672 13.6124 
1 17 20.6757 31.5518 -15.7958 31.5518 -15.7958 -4.75109 20.6757 -4.75109 2.24148 13.5238 
1 17 20.6757 31.5518 -15.7958 31.5518 -15.7958 -4.75109 20.6757 -4.75109 2.24148 13.5238 
1 17 19.9365 31.5518 -16.8062 31.5518 -15.3488 -4.75109 20.9818 -4.75109 1.94548 13.548 
1 17 19.5538 31.5518 -17.2373 31.5518 -15.5153 -4.75109 19.7745 -4.75109 1.41864 13.7414 
1 17 19.6337 31.5518 -16.8379 31.5518 -16.8379 -4.75109 19.6337 -4.75109 1.20707 13.5189 
1 17 19.6337 31.5518 -16.8379 31.5518 -16.8379 -4.75109 19.6337 -4.75109 1.19943 13.5238 
1 17 19.6337 31.5518 -16.8379 31.5518 -16.8379 -4.75109 19.6337 -4.75109 1.17834 13.5115 
1 17 19.6337 31.5518 -16.9903 31.5518 -16.7549 -4.75109 19.6337 -4.75109 1.22238 13.5992 
1 17 18.5916 31.8848 -18.1373 30.7781 -17.3448 -5.41442 18.5916 -4.41865 0.261886 13.4402 
1 17 18.5916 31.625 -18.302 31.4028 -16.9532 -4.75109 18.5916 -4.75109 0.307448 13.6625 
1 17 18.5916 31.5518 -17.8799 31.5518 -17.8799 -4.75109 18.5916 -4.75109 0.241589 13.6172 
1 17 18.5916 31.5518 -17.8799 31.5518 -17.8799 -4.75109 18.5916 -4.75109 0.263651 13.645 
1 17 17.9397 31.8232 -18.8217 30.9169 -17.481 -5.01968 18.8701 -4.59632 -0.0582516 13.4214 
1 17 17.1674 31.6798 -19.2732 31.27 -17.5741 -4.8894 18.3616 -4.67297 -0.546288 13.5716 
1 17 17.5496 31.5518 -19.3273 31.5518 -17.8699 -4.75109 17.5496 -4.75109 -0.667719 13.7607 
1 17 17.5496 31.5518 -19.2186 31.5518 -18.2618 -4.75109 17.5496 -4.75109 -0.707311 13.6982 
1 17 17.5496 31.6912 -19.0708 31.2646 -18.6457 -4.90106 17.5496 -4.66852 -0.809813 13.5531 
1 17 16.045 31.9403 -20.2725 30.2772 -18.5132 -5.88387 17.4995 -4.29252 -1.57103 13.1521 
1 17 16.3509 31.926 -20.3667 30.5836 -18.6516 -5.57402 16.7777 -4.37832 -1.67704 13.4115 
1 17 16.5076 31.6912 -20.3993 31.2613 -18.9478 -4.89631 16.5076 -4.66852 -1.79431 13.6529 
1 17 16.5076 31.8471 -20.3971 30.8833 -18.7841 -5.28258 16.5076 -4.46899 -1.75881 13.5632 
1 17 16.5076 31.8788 -20.5874 30.1586 -19.6313 -6.1173 16.5076 -4.38984 -2.09591 13.0447 
1 17 15.7294 31.8352 -21.0329 30.0926 -19.4893 -6.16357 16.8332 -4.45652 -2.28621 12.9223 
1 17 15.0027 31.9461 -21.3176 30.3411 -19.5622 -5.74083 16.4581 -4.30818 -2.57682 13.2213 
1 17 15.1315 31.9295 -21.3557 30.4342 -19.5958 -5.74216 16.0871 -4.32291 -2.675 13.2765 
1 17 15.4655 31.8632 -21.3282 30.1044 -20.2249 -6.17067 15.4655 -4.46978 -2.85133 13.0346 
1 17 15.4655 31.8703 -21.1984 30.1031 -20.5804 -6.19547 15.4655 -4.46173 -2.9024 13.0086 
1 17 15.4655 31.9461 -21.9238 30.2736 -20.5706 -5.99814 15.4655 -4.30454 -3.14889 13.153 
1 17 15.4655 31.9602 -21.8402 30.4616 -20.6044 -5.81598 15.4655 -4.29447 -3.10234 13.2607 
1 17 14.5059 31.5998 -22.1417 30.054 -20.5279 -6.12894 15.8534 -4.91567 -3.3586 12.7477 
1 17 14.4235 31.1444 -22.4246 30.1822 -21.0826 -5.78831 14.4235 -5.78831 -3.77844 12.7173 
1 17 14.4235 31.7273 -22.0481 30.0571 -22.0481 -5.9958 14.4235 -5.37337 -3.93964 12.7564 
1 17 14.4235 31.4132 -22.4425 30.1206 -21.831 -5.78831 14.4235 -5.78831 -4.04274 12.657 
1 17 14.4235 31.2219 -22.4436 30.1851 -21.831 -5.78831 14.4235 -5.78831 -4.00035 12.6169 
1 17 13.3814 30.5145 -23.2302 30.5145 -22.8034 -5.78831 13.3814 -5.78831 -4.95671 12.5751 
1 17 13.3814 30.5145 -23.3646 30.5145 -22.9379 -5.78831 13.3814 -5.78831 -5.12198 12.5281 
1 17 11.9272 30.783 -24.3014 30.361 -22.6306 -5.78831 13.662 -5.78831 -5.56328 12.5171 
1 17 12.0876 30.5145 -24.4114 30.5145 -22.66 -5.78831 13.8417 -5.78831 -5.595 12.4653 
1 17 12.0588 30.5145 -24.177 30.5145 -22.6314 -5.78831 13.7808 -5.78831 -5.53825 12.4039 
1 17 11.9118 30.5145 -24.5123 30.5145 -22.7608 -5.78831 13.2661 -5.78831 -5.74282 12.5769 
1 17 11.9353 30.5145 -24.4522 30.5145 -22.686 -5.78831 13.7014 -5.78831 -5.66969 12.4778 
1 17 12.179 30.5145 -24.3085 30.5145 -22.6306 -5.78831 13.7981 -5.78831 -5.51526 12.428 
1 17 12.3394 30.5145 -24.1322 30.5145 -24.1322 -5.78831 12.3394 -5.78831 -6.07896 12.5018 
1 17 12.3394 30.5145 -24.765 30.5145 -23.8081 -5.78831 12.3394 -5.78831 -6.2177 12.5136 
1 17 12.3394 30.5145 -24.8701 30.5145 -23.766 -5.78831 12.3394 -5.78831 -6.20993 12.5129 
1 17 11.9206 30.5145 -25.0589 30.5145 -23.7046 -5.78831 12.5388 -5.78831 -6.34192 12.4299 
1 17 10.8697 30.5145 -25.5278 30.5145 -23.7617 -5.78831 12.2241 -5.78831 -6.8193 12.5531 
1 17 11.2973 30.5145 -25.5795 30.5145 -24.1222 -5.78831 11.2973 -5.78831 -6.96925 12.6605 
1 17 11.2973 30.5145 -25.315 30.5145 -25.0943 -5.78831 11.2973 -5.78831 -7.18219 12.5299 
1 17 11.2973 30.5145 -25.6947 30.5145 -24.8999 -5.78831 11.2973 -5.78831 -7.2228 12.543 
1 17 10.6372 30.5145 -26.1846 30.5145 -24.7272 -5.78831 11.5941 -5.78831 -7.42585 12.417 
1 17 9.98227 30.5145 -26.3304 30.5145 -24.7113 -5.78831 11.6896 -5.78831 -7.62233 12.4086 
1 17 10.2553 30.5145 -26.5129 30.5145 -25.5561 -5.78831 10.2553 -5.78831 -8.043 12.5858 
1 17 10.2553 30.5145 -26.2163 30.5145 -26.2163 -5.78831 10.2553 -5.78831 -8.1157 12.5308 
1 17 9.96859 30.5145 -27.143 30.5145 -25.7886 -5.78831 10.3953 -5.78831 -8.39275 12.4589 
1 17 8.84279 30.5145 -27.4897 30.5145 -25.7676 -5.78831 10.6089 -5.78831 -8.74373 12.4477 
1 17 9.21325 30.5145 -27.5929 30.5145 -26.4888 -5.78831 9.21325 -5.78831 -9.06339 12.5979 
1 17 9.21325 30.5145 -27.3984 30.5145 -26.9716 -5.78831 9.21325 -5.78831 -9.12062 12.5602 
1 17 9.21325 30.5145 -27.2583 30.5145 -27.2583 -5.78831 9.21325 -5.78831 -9.18915 12.518 
1 17 9.21325 30.5145 -27.6594 30.5145 -27.0412 -5.78831 9.21325 -5.78831 -9.29885 12.5451 
1 17 9.21325 30.5145 -27.8911 30.5145 -26.9343 -5.78831 9.21325 -5.78831 -9.31474 12.5332 
1 17 7.84718 30.5145 -28.6805 30.5145 -26.929 -5.78831 8.80404 -5.78831 -9.99908 12.6078 
1 17 8.09132 30.5145 -28.712 30.5145 -27.034 -5.78831 8.312 -5.78831 -10.0055 12.6532 
1 17 8.1712 30.5145 -28.597 30.5145 -27.6402 -5.78831 8.1712 -5.78831 -10.1349 12.5906 
1 17 8.1712 30.5145 -28.3003 30.5145 -28.3003 -5.78831 8.1712 -5.78831 -10.2966 12.5174 
1 17 8.1712 30.5145 -28.8209 30.5145 -28.026 -5.78831 8.1712 -5.78831 -10.3487 12.5363 
1 17 6.96875 30.5145 -29.4565 30.5145 -27.8374 -5.78831 8.58789 -5.78831 -10.6839 12.4419 
1 17 6.66621 30.5145 -29.6216 30.5145 -27.8702 -5.78831 8.28535 -5.78831 -10.9049 12.5163 
1 17 7.12916 30.5145 -29.7225 30.5145 -27.9711 -5.78831 7.12916 -5.78831 -11.0698 12.6619 
1 17 7.12916 30.5145 -29.757 30.5145 -28.2114 -5.78831 7.12916 -5.78831 -11.1057 12.6498 
1 17 7.12916 30.5145 -29.6391 30.5145 -28.6822 -5.78831 7.12916 -5.78831 -11.1775 12.5987 
1 17 7.12916 30.5145 -29.6169 30.5145 -29.1902 -5.78831 7.12916 -5.78831 -11.3531 12.5445 
1 17 6.58591 30.5145 -30.1783 30.5145 -28.9417 -5.78831 7.38078 -5.78831 -11.512 12.4595 
1 17 5.68304 30.5145 -30.5608 30.5145 -28.8828 -5.78831 7.44916 -5.78831 -11.8738 12.4486 
1 17 5.62417 30.5145 -30.6158 30.5145 -28.8938 -5.78831 7.2433 -5.78831 -11.9319 12.5055 
1 17 6.08712 30.5145 -30.4437 30.5145 -30.2525 -5.78831 6.08712 -5.78831 -12.3002 12.5598 
1 17 6.08712 30.5145 -30.3844 30.5145 -30.3844 -5.78831 6.08712 -5.78831 -12.3033 12.5528 
1 17 6.08712 30.6494 -30.6558 30.247 -30.2322 -5.78831 6.08712 -5.78831 -12.3073 12.5707 
1 17 5.94001 30.5145 -31.0173 30.5145 -30.0604 -5.78831 6.16069 -5.78831 -12.4087 12.5375 
1 17 5.42694 30.5145 -31.2204 30.5145 -29.9838 -5.78831 6.38381 -5.78831 -12.5601 12.4548 
1 17 4.67461 30.5145 -31.5406 30.5145 -29.9215 -5.78831 6.44073 -5.78831 -12.8149 12.4913 
1 17 5.04507 30.5145 -31.8066 30.5145 -30.0551 -5.78831 5.04507 -5.78831 -13.1199 12.704 
1 17 5.04507 30.5145 -31.8318 30.5145 -30.3745 -5.78831 5.04507 -5.78831 -13.142 12.7183 
1 17 5.04507 30.8704 -31.5736 29.7002 -31.3418 -6.06057 5.04507 -5.63679 -13.3443 12.4372 
1 17 5.04507 30.5853 -31.944 30.376 -31.1521 -5.78831 5.04507 -5.78831 -13.4051 12.629 
1 17 4.62276 30.7235 -32.0963 30.104 -31.0925 -5.78831 5.24448 -5.78831 -13.4926 12.4588 
1 17 3.56102 30.9004 -32.699 29.4582 -31.0029 -6.29724 4.91968 -5.51793 -13.9879 12.327 
1 17 4.00303 30.2433 -32.6073 29.1401 -32.387 -7.09773 4.00303 -6.27495 -14.5259 11.6884 
1 17 4.00303 30.8707 -32.5403 29.1827 -32.3203 -7.00652 4.00303 -5.32388 -14.4411 12.1112 
1 17 3.22264 30.872 -33.196 29.1311 -32.0994 -6.92284 4.32318 -5.31335 -14.7499 12.0019 
1 17 2.82073 30.6836 -33.3784 29.0259 -32.0298 -7.12292 4.35556 -5.36911 -14.8604 11.8168 
1 17 2.96098 30.0181 -33.7566 29.2215 -32.9673 -6.82554 2.96098 -6.82554 -15.3672 11.6177 
1 17 2.96098 30.337 -33.6422 29.1164 -33.4367 -7.09788 2.96098 -6.27494 -15.5581 11.7072 
1 17 2.96098 30.8773 -33.5823 29.176 -33.362 -7.0691 2.96098 -5.33017 -15.4875 12.0851 
1 17 2.31333 30.8114 -34.1327 29.0693 -33.1788 -7.12112 3.21387 -5.38153 -15.7644 11.8758 
1 17 2.08348 30.6976 -34.3313 29.03 -33.0977 -7.18414 3.31458 -5.44364 -15.8492 11.8331 
1 17 1.91894 30.6468 -34.92 30.2326 -33.7594 -5.78831 1.91894 -5.78831 -16.2827 12.5873 
1 17 1.91894 30.5786 -34.5526 30.3856 -34.5526 -5.78831 1.91894 -5.78831 -16.4344 12.5909 
1 17 1.91894 30.802 -34.8417 29.8958 -34.3947 -5.78831 1.91894 -5.78831 -16.5107 12.5312 
1 17 0.773447 30.8545 -35.3766 29.1265 -34.1535 -6.77817 2.31392 -5.32771 -16.8967 12.003 
1 17 0.456673 30.8463 -35.6237 29.1072 -34.0902 -6.91181 2.21626 -5.32201 -17.0552 11.9884 
1 17 0.409457 30.8994 -35.7082 29.4629 -34.1133 -6.29691 1.94509 -5.51467 -17.1057 12.2713 
1 17 0.876895 30.713 -35.9809 30.0912 -34.7587 -5.78831 0.876895 -5.78831 -17.319 12.5615 
1 17 -0.341508 30.8722 -36.5533 29.6501 -35.1578 -5.78831 1.29358 -5.78831 -17.8594 12.3568 
1 17 -0.598688 30.5852 -36.7443 30.3675 -35.1317 -5.78831 1.15614 -5.78831 -18.0727 12.4852 
1 17 -0.592765 30.5145 -36.8681 30.5145 -35.146 -5.78831 0.761593 -5.78831 -18.2389 12.5418 
1 17 -0.439478 30.5145 -36.9496 30.5145 -35.1981 -5.78831 0.355388 -5.78831 -18.3146 12.641 
1 17 -0.531287 30.5145 -36.916 30.5145 -35.1645 -5.78831 0.572825 -5.78831 -18.3137 12.5459 
1 17 -0.16515 30.8946 -36.8383 29.6088 -36.2356 -5.78831 -0.16515 -5.78831 -18.4667 12.4728 
1 17 -0.591056 30.9338 -37.0337 29.2356 -36.424 -6.57111 0.0277692 -5.40746 -18.7809 12.1444 
1 17 -1.44482 30.8037 -37.5102 29.8618 -36.226 -5.78831 0.24647 -5.78831 -18.92 12.3806 
1 17 -1.53122 30.5145 -37.9355 30.5145 -36.2497 -5.78831 -0.574361 -5.78831 -19.3413 12.6005 
1 17 -1.20719 30.6539 -38.0296 30.2251 -36.3374 -5.78831 -1.20719 -5.78831 -19.4371 12.7033 
1 17 -1.20719 30.5145 -37.9532 30.5145 -37.5265 -5.78831 -1.20719 -5.78831 -19.6452 12.621 
1 17 -1.49388 30.5145 -38.1993 30.5145 -37.4044 -5.78831 -1.06714 -5.78831 -19.7623 12.5499 
1 17 -2.25167 30.5145 -38.5147 30.5145 -37.2781 -5.78831 -0.808994 -5.78831 -19.9705 12.3864 
1 17 -2.61538 30.5145 -38.8971 30.5145 -37.2192 -5.78831 -1.51126 -5.78831 -20.3735 12.4894 
1 17 -2.24924 30.5145 -39.0744 30.5145 -37.3083 -5.78831 -2.24924 -5.78831 -20.4926 12.6959 
1 17 -2.24924 30.707 -38.8707 30.1253 -38.6378 -5.78831 -2.24924 -5.78831 -20.6507 12.5844 
1 17 -2.24924 30.5145 -38.9953 30.5145 -38.5686 -5.78831 -2.24924 -5.78831 -20.7104 12.6005 
1 17 -3.62058 30.5145 -39.8077 30.5145 -38.2621 -5.78831 -1.86915 -5.78831 -21.1545 12.4845 
1 17 -3.72143 30.5145 -39.877 30.5145 -38.2578 -5.78831 -1.96999 -5.78831 -21.2575 12.4478 
1 17 -3.29128 30.5145 -40.1682 30.5145 -38.7108 -5.78831 -3.29128 -5.78831 -21.491 12.6844 
1 17 -3.29128 30.5145 -40.1517 30.5145 -38.7974 -5.78831 -3.29128 -5.78831 -21.4876 12.6814 
1 17 -3.29128 30.5145 -40.0373 30.5145 -39.6106 -5.78831 -3.29128 -5.78831 -21.7088 12.6335 
1 17 -3.95146 30.5145 -40.5008 30.5145 -39.3967 -5.78831 -2.9946 -5.78831 -21.9951 12.4719 
1 17 -4.78536 30.5145 -40.919 30.5145 -39.2999 -5.78831 -3.12207 -5.78831 -22.3054 12.509 
1 17 -4.33333 30.802 -41.0739 29.8963 -40.2436 -5.78831 -4.33333 -5.78831 -22.5976 12.5822 
1 17 -4.33333 30.5853 -41.0271 30.3777 -40.3718 -5.78831 -4.33333 -5.78831 -22.6578 12.687 
1 17 -4.99691 30.6438 -41.36 30.2495 -40.5215 -5.78831 -4.03664 -5.78831 -22.9466 12.515 
1 17 -5.38828 30.5877 -41.6359 30.3694 -40.4042 -5.78831 -3.928 -5.78831 -23.0998 12.4997 
1 17 -5.5159 30.8263 -42.1467 29.0606 -40.3962 -6.92112 -5.11984 -5.36229 -23.5535 12.1598 
1 17 -5.37537 30.8595 -42.2087 29.0988 -40.4777 -6.78103 -5.37537 -5.38489 -23.6224 12.2458 
1 17 -5.37537 30.9272 -42.248 29.3718 -40.82 -6.201 -5.37537 -5.56466 -23.5951 12.4188 
1 17 -5.66725 30.955 -42.2459 29.3533 -41.6428 -6.06523 -5.23699 -5.64573 -23.9151 12.2709 
1 17 -6.52386 30.9246 -42.6777 29.327 -41.4631 -6.33025 -4.97285 -5.50519 -24.1409 12.1947 
1 17 -6.49708 30.4799 -43.1867 29.0206 -41.4244 -7.20527 -6.27641 -5.82137 -24.6381 11.8822 
1 17 -6.41742 30.7925 -43.2799 29.0305 -41.6097 -7.10665 -6.41742 -5.37509 -24.6714 12.1301 
1 17 -6.41742 30.9092 -43.1771 29.1521 -42.2291 -6.81253 -6.41742 -5.35964 -24.7858 12.1698 
1 17 -7.08539 30.8104 -43.4007 29.0745 -42.611 -6.9926 -6.1331 -5.31887 -25.109 11.96 
1 17 -7.88334 30.5413 -43.8811 29.0228 -42.4281 -7.1704 -6.1475 -5.74167 -25.4126 11.7134 
1 17 -7.53536 29.8611 -44.241 29.2713 -42.4849 -6.82554 -7.31236 -6.82554 -25.6008 11.6479 
1 17 -7.45946 29.8791 -44.3287 29.2867 -42.879 -6.82554 -7.45946 -6.82554 -25.706 11.6482 
1 17 -8.19814 30.221 -44.5546 29.1255 -43.6007 -7.0634 -7.15052 -6.21391 -26.122 11.5799 
1 17 -8.91064 29.615 -45.0145 29.3975 -43.4723 -6.82554 -7.25198 -6.82554 -26.4484 11.3825 
1 17 -8.5015 29.4773 -45.3654 29.4773 -43.658 -6.82554 -8.5015 -6.82554 -26.7119 11.6483 
1 17 -8.5015 29.4773 -45.3212 29.4773 -44.6736 -6.82554 -8.5015 -6.82554 -26.9472 11.543 
1 17 -8.5015 30.0181 -45.1844 29.2223 -44.745 -6.90665 -8.5015 -6.67382 -26.8816 11.6161 
1 17 -8.89251 29.6214 -45.3729 29.4017 -44.756 -6.82554 -8.3082 -6.82554 -27.0499 11.4222 
1 17 -9.87284 29.4773 -46.0599 29.4773 -44.5143 -6.82554 -8.12141 -6.82554 -27.446 11.3754 
1 17 -9.9623 29.4773 -46.5356 29.4773 -45.7408 -6.82554 -9.34413 -6.82554 -28.1478 11.4037 
1 17 -9.54355 29.4773 -46.296 29.4773 -45.6484 -6.82554 -9.54355 -6.82554 -27.9536 11.5489 
1 17 -9.54355 29.4773 -46.3633 29.4773 -45.7156 -6.82554 -9.54355 -6.82554 -28.0137 11.4939 
1 17 -10.5956 29.4773 -46.851 29.4773 -45.6144 -6.82554 -9.13822 -6.82554 -28.3003 11.3634 
1 17 -11.0342 29.4773 -47.1713 29.4773 -45.5522 -6.82554 -9.31219 -6.82554 -28.5386 11.4454 
1 17 -10.5856 29.4773 -47.4625 29.4773 -46.0051 -6.82554 -10.5856 -6.82554 -28.8572 11.5655 
1 17 -10.5856 29.4773 -47.4225 29.4773 -46.1859 -6.82554 -10.5856 -6.82554 -28.8683 11.5632 
1 17 -10.5856 29.4773 -47.4225 29.4773 -46.1859 -6.82554 -10.5856 -6.82554 -28.8798 11.5778 
1 17 -11.551 29.4773 -47.69 29.4773 -46.7331 -6.82554 -10.1967 -6.82554 -29.2922 11.3675 
1 17 -12.0906 29.4773 -48.3306 29.4773 -46.6085 -6.82554 -10.4714 -6.82554 -29.6369 11.4865 
1 17 -12.0872 29.4773 -48.2133 29.4773 -46.5942 -6.82554 -10.4093 -6.82554 -29.6027 11.4366 
1 17 -11.6276 29.4773 -48.4528 29.4773 -46.6867 -6.82554 -11.6276 -6.82554 -29.8672 11.6024 
1 17 -11.6276 29.6162 -48.4856 29.409 -47.1338 -6.82554 -11.6276 -6.82554 -29.8639 11.5928 
1 17 -12.2456 29.62 -48.499 29.4017 -47.8821 -6.82554 -11.3388 -6.82554 -30.1957 11.4124 
1 17 -13.1038 29.8692 -49.3075 29.2584 -47.6396 -6.82554 -11.4672 -6.82554 -30.6105 11.4937 
1 17 -13.0775 30.7257 -49.3509 29.0209 -47.6368 -7.11488 -11.8468 -5.40409 -30.7494 11.9979 
1 17 -12.6697 30.7448 -49.499 29.0139 -47.7584 -7.06326 -12.6697 -5.34458 -30.9336 12.1796 
1 17 -12.6697 30.7211 -49.538 29.0584 -48.0022 -7.01416 -12.6697 -5.33823 -30.9269 12.122 
