size id c0x y c1x y c2x y c3x y center_x y 
2 19 266.83 84.6776 263.714 14.4892 333.602 12.966 336.887 82.5567 300.047 48.3905 15 278.7 469.073 276.22 398.668 345.75 395.301 348.89 466.041 312.53 432.08 
2 19 266.576 84.8339 263.214 14.8262 333.197 11.6065 336.273 81.543 299.678 47.8135 15 277.526 468.904 275.262 398.372 345.188 395.155 348.006 465.661 311.834 431.707 
2 19 265.94 84.0071 263.062 12 333.431 12 335.248 81.2655 299.031 46.7235 15 276.748 468.363 275.609 397.793 345.272 395.206 347.646 465.216 311.643 431.383 
2 19 266.086 82 263.12 12 333.254 12 335.853 82 299.485 46.5099 15 278.444 468.001 275.1 397.166 345.282 395.211 348.453 465.204 312.135 431.025 
2 19 266.338 82 263.118 12 333.204 12 336.171 82 299.593 46.4685 15 278.652 467.457 275.25 397.201 345.369 394.257 348.706 465.336 312.31 430.788 
2 19 266.653 82.7965 263.26 12.7263 333.219 10.3542 336.18 80.2146 299.736 46.0673 15 278.335 466.874 275.179 396.654 345.199 393.263 348.527 463.758 312.106 429.855 
2 19 266.119 82.7698 263.123 12.0811 333.333 9.19043 335.459 79.412 299.291 45.3285 15 276.716 466.887 275.616 396.356 345.332 393.149 347.461 463.49 311.603 429.709 
2 19 265.774 81.8614 263.105 10 333.431 10 335.248 79.2815 299.001 44.7511 15 277.227 466.466 275.373 395.802 345.224 393.208 347.824 463.218 311.699 429.388 
2 19 266.086 80 263.12 10 333.299 10 335.672 80 299.486 44.46 15 277.926 465.675 275.109 395.183 345.245 392.805 348.09 463.296 311.9 428.863 
2 19 265.429 80.4263 263.301 10.1333 333.244 9.71014 334.872 79.2493 298.943 44.2362 15 276 465.411 276 394.79 345.726 391.582 346.552 462.192 311.25 428.29 
2 19 265.295 80.7929 262.941 10.5448 332.804 8.71183 334.634 78.4419 298.724 44.0924 15 276 464.868 276 394.614 346 391.224 346 462.043 311.208 427.963 
2 19 264.671 80.9473 262.542 10.639 332.195 7.29406 334.805 77.5741 298.204 43.638 15 276 464.826 276 394.219 346 391.111 346 461.464 311.287 427.62 
2 19 265.552 80.037 262.618 8 333.001 8 334.511 77.2816 298.446 42.7545 15 276.531 464.373 275.705 393.79 345.41 391.201 347.247 461.234 311.532 427.385 
2 19 265.569 78.2972 263.02 8.13503 333.01 7.71155 335.01 77.4847 298.904 42.2758 15 276 463.408 276 392.796 345.615 389.846 346.815 460.664 311.334 426.542 
2 19 264.867 78.829 262.601 8.68081 332.406 6.31399 334.78 76.3221 298.417 41.9805 15 276 463.153 276 392.679 346 389.289 346 459.789 311.165 425.995 
2 19 265.041 78.9064 262.684 8.58106 332.559 5.19736 334.691 75.6177 298.448 41.59 15 276.781 462.691 275.587 392.237 345.408 389.138 347.249 459.307 311.619 425.533 
2 19 265.533 78.5605 263.043 6 333.461 6 334.691 75.2952 298.614 40.8617 15 277.795 462.44 275.178 391.972 345.223 389.173 347.824 459.218 311.838 425.319 
2 19 264.578 76.3088 262.733 6 332.463 6 334.819 75.487 298.552 40.6275 15 276 461.421 276 390.997 346 388.034 346 459.16 311.092 424.599 
2 19 264.817 76.5087 261.85 6.48622 331.706 4.96374 334.927 74.9807 298.182 40.4588 15 276 461.371 276 390.698 345.481 387.501 346.277 457.939 310.956 424.182 
2 19 264.774 76.7428 262.173 6.69533 331.796 4.33469 334.905 74.3649 298.233 40.2822 15 276 460.868 276 390.679 346 387.289 346 458.043 311.2 423.993 
2 19 265.288 76.8947 262.556 6.41779 332.557 3.11265 334.691 73.6178 298.473 39.513 15 276.783 460.77 275.589 390.357 345.498 387.141 347.029 457.368 311.589 423.562 
2 19 265.546 75.8698 262.618 4 333.089 4 334.683 73.3025 298.573 38.7431 15 276 460.379 276 389.604 345.501 387.248 347.026 457.252 311.432 423.474 
2 19 264.701 74 262.328 4 331.914 4 334.88 74 298.339 38.7802 15 276 459.853 276 389.201 345.743 386.864 346.144 457.248 311.075 423.028 
2 19 264.8 74 261.692 4 331.731 4 334.989 74 298.141 38.7648 15 276.471 459.463 274.938 389.13 344.629 386.204 346.665 457.338 310.749 422.771 
2 15 276 459.14 276 388.633 345.725 385.285 346.153 455.912 311.016 422.051 19 264.8 74 261.692 4 331.731 4 334.989 74 298.141 38.7648 
2 15 276 458.956 276 388.536 345.868 385.181 346.266 455.638 311.427 421.846 19 264.8 74 261.692 4 331.731 4 334.989 74 298.141 38.7648 
1 15 276.273 458.51 275.846 387.945 345.409 385.166 347.247 455.245 311.556 421.497 
1 15 276 458.171 276 387.416 345.855 385.302 346.277 455.193 311.252 421.381 
1 15 276.689 457.632 274.285 386.736 343.92 384.15 346.891 454.259 310.463 420.464 
1 15 276.134 456.876 275.709 386.596 344.998 383.241 346.504 453.638 310.866 419.921 
1 15 276 456.793 276 386.338 345.735 383.13 346.53 453.494 311.427 419.749 
1 15 276 456.397 276 385.939 345.721 383.153 346.542 453.265 311.405 419.488 
1 15 276 456.308 276 385.779 346 383.179 346 453.2 311.221 419.406 
1 15 276.766 455.301 273.789 385.058 343.457 381.852 346.854 452.585 310.34 418.475 
1 15 276.758 455.106 273.778 384.8 343.537 381.591 346.855 451.88 310.35 418.132 
1 15 276 454.711 276 384.338 346 381.118 346 451.321 311.285 417.588 
1 15 276 454.539 276 384.086 346 381.12 346 451.233 311.295 417.495 
1 15 276.74 453.826 274.118 383.212 344.161 381.374 346.813 451.223 310.571 417.125 
1 15 276.749 453.629 273.426 383.255 343.389 380.063 346.788 450.264 310.199 416.537 
1 15 276.759 453.126 273.778 382.8 343.537 379.591 346.848 449.731 310.32 416.082 
1 15 276.69 452.792 274.218 382.604 344.03 379.223 346.835 449.424 310.634 415.759 
1 15 276.802 452.594 273.994 382.339 343.742 379.13 346.854 449.229 310.541 415.588 
1 15 276.703 451.456 273.344 381.509 343.396 378.85 346.706 449.336 310.349 415.023 
1 15 276.759 451.531 273.955 381.342 343.677 378.33 346.922 448.868 310.411 414.74 
1 15 276 450.956 276 380.73 346 377.368 346 447.65 311.203 413.916 
1 15 276 450.711 276 380.44 345.215 377.116 346.405 447.302 311.118 413.726 
1 15 276.654 450.4 274.529 380.196 344.202 377.103 346.776 447.174 310.707 413.495 
1 15 276.775 449.516 273.802 379.348 343.48 376.338 346.868 446.884 310.331 412.749 
1 15 276.373 449.41 275.178 378.925 344.401 376.158 346.782 446.368 310.603 412.434 
1 15 276 448.954 276 378.679 346 375.289 346 445.509 311.222 411.778 
1 15 276 448.776 276 378.517 345.216 375.166 346.406 445.366 311.095 411.746 
1 15 276.812 448.272 273.697 378.099 343.622 375.136 346.844 445.163 310.468 411.447 
1 15 276.588 447.459 273.195 377.382 343.286 375.118 346.602 445.34 310.186 411.011 
1 15 276.677 447.289 274.285 376.736 343.788 374.155 346.892 444.086 310.434 410.34 
1 15 276.134 446.876 275.709 376.647 344.986 373.321 346.519 443.638 310.859 409.895 
1 15 276.394 446.692 275.204 376.478 344.982 373.127 346.511 443.297 310.925 409.629 
1 15 276.801 446.137 273.82 375.785 343.518 373.197 346.822 443.169 310.427 409.39 
1 15 276.762 445.603 273.952 375.27 343.704 372.933 346.931 443.053 310.394 408.925 
1 15 276.261 445.308 275.434 374.693 345.003 372.11 346.529 442.102 310.724 408.274 
1 15 276 445.14 276 374.711 345.224 371.638 346.415 441.9 310.901 408.151 
1 15 276.689 444.742 274.218 374.604 343.881 371.23 346.853 441.344 310.588 407.74 
1 15 276 443.625 276 373.031 346 371.41 346 441.378 311.16 407.157 
1 15 277.2 443.461 275.35 372.936 345.525 370.387 347.052 440.443 311.462 406.421 
1 15 276 442.965 276 372.79 346 369.57 346 439.999 311.249 406.094 
1 15 276 442.826 276 372.713 345.725 369.235 346.15 439.457 311.15 405.806 
1 15 276.271 442.159 275.446 371.712 344.983 369.158 346.509 439.183 310.862 405.352 
1 15 277.587 441.489 275.19 370.784 345.552 369.591 347.073 439.386 311.603 404.904 
1 15 278.183 441.177 275.064 370.937 345.288 368.924 347.9 439.263 311.847 404.607 
1 15 278.121 440.839 275.154 370.812 345.223 368.012 348.022 438.074 311.813 403.995 
1 15 276 440.737 276 370.679 346 367.289 346 437.451 311.328 403.757 
1 15 276.271 440.146 275.846 369.945 345.721 367.153 346.541 437.188 311.44 403.365 
1 15 277.409 439.743 275.274 369.234 345.415 367.393 347.247 437.239 311.568 403.082 
1 15 277.395 439.279 275.265 368.939 345.525 366.387 347.05 436.354 311.493 402.338 
1 15 276 438.826 276 368.713 346 365.221 346 435.464 311.181 401.795 
1 15 277.007 438.352 275.479 368.242 345.498 365.134 347.026 435.244 311.635 401.404 
1 15 278.331 437.841 275.117 367.974 345.164 365.176 348.274 435.243 312.062 401.205 
1 15 278.313 437.453 275.083 367.239 345.269 365.397 348.093 435.369 312.037 400.979 
1 15 276 437.32 276 366.938 345.731 364.251 346.154 434.119 311.008 400.402 
1 15 276.134 436.875 275.71 366.723 344.78 363.796 346.619 433.888 310.775 400.115 
1 15 276 436.711 276 366.653 346 363.146 346 433.321 311.235 399.722 
1 15 277.94 436.022 275.147 366.122 345.222 363.153 347.824 433.229 311.875 399.271 
1 15 278.064 435.475 275.087 365.239 345.319 363.396 347.888 433.361 311.869 398.974 
1 15 277.397 435.356 275.272 365.178 345.534 362.795 347.065 433.021 311.553 398.649 
1 15 276.136 435.134 275.71 364.71 344.784 361.95 346.619 431.891 310.746 398.193 
1 15 277.436 434.659 275.317 364.647 345.335 361.257 347.456 431.297 311.747 397.566 
1 15 277.615 434.325 275.244 364.373 345.27 361.152 347.646 431.216 311.833 397.404 
1 15 276.268 433.578 275.844 363.61 346 361.231 346 431.342 311.321 397.223 
1 15 276 433.426 276 363.085 345.017 360.745 346.535 430.379 310.762 396.621 
1 15 276 433.092 276 363.086 345.731 360.158 346.156 430.389 310.983 396.387 
1 15 278.516 432.751 275.243 362.766 345.205 359.406 348.508 429.361 312.13 395.775 
1 15 276 431.793 276 361.604 346 359.231 346 429.283 311.292 395.281 
1 15 276 431.672 276 361.537 345.725 359.172 346.149 429.294 311.046 395.279 
1 15 276.982 431.211 275.452 361.029 345.739 358.673 346.557 428.571 311.391 394.463 
1 15 278.284 430.81 275.062 360.781 345.212 358.176 348.18 428.215 311.909 394.11 
1 15 278.83 430.671 275.723 360.692 345.523 357.312 348.827 427.281 312.437 393.703 
1 15 278.647 430.68 275.256 360.65 345.235 357.261 348.598 427.292 312.256 393.647 
1 15 276.772 430.125 275.585 360.104 345.603 357.136 346.79 427.178 311.522 393.297 
1 15 276.269 429.784 275.844 359.61 345.854 357.236 346.278 427.273 311.377 393.234 
1 15 277.203 429.548 275.368 359.626 345.604 357.244 346.792 427.316 311.492 393.11 
1 15 277.913 429.334 275.109 359.183 345.382 356.8 347.496 426.637 311.675 392.519 
1 15 278.74 428.826 275.914 358.804 345.648 355.708 348.86 425.515 312.416 391.932 
1 15 278.824 428.671 275.86 358.736 345.527 355.391 348.827 425.281 312.474 391.76 
1 15 278.758 428.596 275.399 358.643 345.235 355.261 348.596 425.242 312.323 391.66 
1 15 277.767 427.68 275.178 357.972 345.223 355.173 347.827 425.305 311.844 391.207 
1 15 278.314 427.467 275.092 357.444 345.26 355.32 348.228 425.351 312.015 391.041 
1 15 278.672 426.796 275.32 356.999 345.243 354.204 348.548 424.201 312.112 390.249 
1 15 278.44 426.869 275.203 356.829 345.227 353.862 348.527 423.758 312.044 389.991 
1 15 277.62 426.448 275.25 356.572 345.334 353.206 347.454 423.235 311.795 389.497 
1 15 278.662 425.65 275.28 355.805 345.232 353.208 348.597 423.279 312.22 389.269 
1 15 278.193 425.414 275.087 355.444 345.26 353.32 348.22 423.153 311.973 388.935 
1 15 277.565 424.837 275.197 355.004 345.436 352.197 347.274 422.248 311.612 388.181 
1 15 278.122 424.855 275.155 354.837 345.211 351.727 348.001 421.556 311.863 387.791 
1 15 278.468 424.516 275.166 354.576 345.174 351.214 348.394 421.215 312.145 387.555 
1 15 277.933 423.855 275.141 353.974 345.223 351.173 347.826 421.26 311.861 387.195 
1 15 277.586 423.444 275.207 353.284 345.445 350.562 347.278 420.433 311.598 386.508 
1 15 277.185 422.89 275.346 352.771 345.62 350.161 346.806 420.108 311.471 386.099 
1 15 278.473 422.609 275.17 352.654 345.168 349.265 348.275 419.257 312.098 385.626 
1 15 277.43 422.457 275.312 352.477 345.347 349.17 347.44 419.236 311.763 385.464 
1 15 277.22 422.204 275.388 352.367 345.498 349.141 347.026 419.246 311.672 385.382 
1 15 278.066 421.52 275.096 351.444 345.195 349.322 347.99 419.278 311.86 385.042 
1 15 277.189 421.015 275.359 351.278 345.445 348.562 347.279 418.468 311.54 384.438 
1 15 278.038 420.879 275.068 350.781 345.26 348.174 347.85 417.92 311.763 384.034 
1 15 277.805 420.72 275.206 350.717 345.229 347.326 347.828 417.33 311.826 383.605 
1 15 277.43 420.457 275.317 350.647 345.335 347.257 347.454 417.235 311.754 383.537 
1 15 277.769 419.73 275.178 349.972 345.333 347.169 347.454 417.231 311.778 383.161 
1 15 277.395 419.283 275.28 349.438 345.411 347.315 347.332 417.448 311.622 383.026 
1 15 278.286 418.868 275.06 348.733 345.216 346.354 348.303 415.901 311.924 382.077 
1 15 277.223 418.863 275.414 348.817 345.42 345.596 347.254 415.5 311.632 381.767 
1 15 277.626 418.65 275.255 348.715 345.229 345.326 347.826 415.279 311.804 381.581 
1 15 277.413 417.875 275.301 348.116 345.408 345.145 347.248 415.281 311.697 381.27 
1 15 277.413 417.875 275.291 347.805 345.334 345.204 347.455 415.274 311.678 381.247 
1 15 277.39 417.13 275.265 346.939 345.525 344.387 347.045 414.121 311.476 380.232 
1 15 277.345 416.892 275.34 346.829 345.423 343.718 347.256 413.591 311.588 379.843 
1 15 276.275 416.715 275.85 346.621 345.604 343.244 346.792 413.328 311.517 379.665 
1 15 278.411 415.307 275.113 345.443 345.26 343.32 348.213 412.996 311.998 378.899 
1 15 277.754 415.34 275.15 345.203 345.392 343.122 347.496 412.637 311.653 378.62 
1 15 277.738 414.892 275.134 344.779 345.305 342.173 347.67 411.928 311.69 378.043 
1 15 277.525 414.883 275.276 344.832 345.423 341.718 347.256 411.591 311.633 377.829 
1 15 277.426 414.333 275.312 344.477 345.333 341.17 347.453 411.225 311.742 377.444 
1 15 277.933 413.855 275.147 344.122 345.27 341.15 347.647 411.267 311.89 377.214 
1 15 276.984 413.294 275.465 343.623 345.712 341.241 346.588 411.468 311.446 377.06 
1 15 276.976 412.924 275.446 342.72 345.735 340.337 346.55 409.975 311.35 376.085 
1 15 276.486 412.952 275.74 342.807 345.729 339.841 346.547 409.728 311.375 375.941 
1 15 277.952 412.31 275.161 342.484 345.189 339.177 347.987 409.201 311.933 375.43 
1 15 277.946 412.173 275.157 342.377 345.188 339.155 347.987 409.205 311.923 375.358 
1 15 276.766 411.766 275.58 341.794 345.604 339.194 346.791 409.255 311.497 375.186 
1 15 276.758 411.306 275.566 340.952 345.746 339.233 346.555 408.375 311.296 374.574 
1 15 276.518 411.209 275.697 341.054 346 338.548 346 408.011 311.22 374.375 
1 15 277.014 410.679 275.489 340.703 345.502 337.313 347.028 407.317 311.569 373.595 
1 15 276.259 410.511 275.865 340.621 345.722 337.238 346.542 407.277 311.51 373.633 
1 15 276.769 409.953 275.583 339.956 345.721 337.153 346.541 407.219 311.482 373.255 
1 15 276.52 409.385 275.701 339.425 346 337.297 346 407.057 311.316 373.018 
1 15 276.963 408.935 275.461 338.719 345.735 336.337 346.548 405.845 311.388 372.024 
1 15 276.535 408.702 275.716 338.692 345.606 335.308 346.792 405.328 311.514 371.645 
1 15 276 408.633 276 338.614 345.854 335.232 346.278 405.315 311.471 371.656 
1 15 276.998 407.945 275.476 338.108 345.498 335.141 347.025 405.2 311.604 371.267 
1 15 276.522 407.616 275.703 337.614 345.849 335.236 346.299 404.968 311.346 371.093 
1 15 277.746 407.114 275.144 337.039 345.379 334.685 347.48 404.102 311.614 370.295 
1 15 277.992 406.882 275.164 336.811 345.254 334.011 347.841 403.669 311.777 369.86 
1 15 277.012 406.585 275.489 336.703 345.605 333.308 346.792 403.29 311.582 369.57 
1 15 277.007 406.352 275.486 336.561 345.5 333.198 347.026 403.243 311.632 369.47 
1 15 276.268 405.626 275.843 335.421 345.849 333.302 346.299 402.968 311.271 369.053 
1 15 276.947 404.931 275.506 334.765 345.733 332.157 346.547 401.728 311.369 367.954 
1 15 276 404.922 276 334.8 345.857 331.698 346.28 401.547 311.314 367.908 
1 15 276.781 404.691 275.595 334.698 345.606 331.308 346.792 401.328 311.524 367.621 
1 15 276 404.315 276 334.338 346 331.118 346 401.197 311.417 367.444 
1 15 276.269 403.784 275.846 333.945 345.854 331.148 346.278 401.273 311.439 367.286 
1 15 276.989 403.555 275.453 333.044 345.548 331.42 347.048 400.245 311.4 366.655 
1 15 276.267 403.399 275.84 332.827 345.865 331.08 346.284 400.205 311.194 366.55 
1 15 277.152 402.901 275.416 332.801 345.517 330 347.034 399.602 311.463 365.889 
1 15 276.275 402.715 275.851 332.737 345.855 329.375 346.278 399.353 311.405 365.701 
1 15 277.216 402.051 275.388 332.367 345.332 329.149 347.454 399.244 311.727 365.37 
1 15 278.066 401.52 275.104 331.635 345.173 329.259 348.14 399.273 311.886 365.084 
1 15 276.759 401.379 275.567 331.041 345.748 329.416 346.558 398.674 311.31 364.78 
1 15 276.759 401.376 275.566 330.952 345.866 329.23 346.284 398.205 311.252 364.511 
1 15 277.153 400.926 275.414 330.721 345.44 328.347 347.262 397.814 311.467 364.014 
1 15 277.004 400.873 275.506 330.822 345.612 327.709 346.796 397.522 311.506 363.736 
1 15 278.346 400.156 275.13 330.258 345.162 327.149 348.272 397.193 312.063 363.344 
1 15 278.204 399.665 275.11 329.975 345.164 327.176 348.276 397.289 312.043 363.246 
1 15 277.761 399.518 275.145 329.064 345.39 327.05 347.484 396.225 311.605 362.511 
1 15 276.729 398.921 275.61 328.817 345.728 325.704 346.546 395.625 311.379 361.833 
1 15 277.805 398.72 275.208 328.768 345.279 325.403 347.65 395.338 311.745 361.603 
1 15 276.53 398.233 275.711 328.232 345.603 325.129 346.791 395.256 311.535 361.386 
1 15 276.528 398.135 275.709 328.098 345.854 325.126 346.277 395.199 311.49 361.313 
1 15 278.193 397.418 275.074 327.166 345.27 325.211 348.035 394.401 311.824 360.648 
1 15 278.057 397.317 275.079 327.041 345.25 324.69 348.024 394.125 311.749 360.381 
1 15 278.121 396.82 275.155 326.837 345.207 323.727 348.134 393.458 311.848 359.833 
1 15 277.626 396.65 275.255 326.715 345.276 323.324 347.648 393.287 311.759 359.555 
1 15 277.216 396.051 275.381 326.112 345.332 323.148 347.454 393.244 311.698 359.31 
1 15 277.404 395.582 275.275 325.272 345.465 323.318 347.291 392.93 311.554 358.927 
1 15 277.397 395.356 275.275 325.272 345.344 323.322 347.706 393 311.637 358.903 
1 15 278.44 394.862 275.201 324.776 345.208 322.176 348.303 391.901 311.928 358.01 
1 15 277.526 394.904 275.276 324.826 345.308 321.859 347.647 391.678 311.622 357.876 
1 15 276 394.43 276 324.491 345.724 321.06 346.148 391.203 311.221 357.639 
1 15 276 394.171 276 324.13 345.462 321.047 346.283 391.192 311.158 357.499 
1 15 277.401 393.483 275.275 323.272 345.398 321.32 347.5 390.766 311.638 356.808 
1 15 277.58 393.271 275.195 322.933 345.386 320.921 347.487 390.336 311.602 356.429 
1 15 276.256 392.962 275.857 322.802 346 319.829 346 389.754 311.202 355.983 
1 15 276 392.826 276 322.757 345.465 319.339 346.286 389.45 311.042 355.806 
1 15 276 392.315 276 322.269 345.853 319.018 346.277 389.185 311.381 355.497 
1 15 277.212 391.882 275.381 322.112 345.332 319.148 347.455 389.274 311.708 355.269 
1 15 278.068 391.567 275.078 321.019 345.309 319.488 347.872 388.523 311.783 354.727 
1 15 277.196 391.287 275.356 321.175 345.451 318.798 347.276 388.345 311.53 354.499 
1 15 276 390.835 276 320.711 345.224 317.638 346.409 387.581 311.031 353.939 
1 15 276.275 390.795 275.851 320.686 345.855 317.296 346.279 387.405 311.354 353.695 
1 15 278.238 390.42 275.128 320.379 345.169 317.156 348.137 387.204 311.964 353.398 
1 15 278.522 389.703 275.165 319.81 345.174 317.21 348.394 387.198 312.096 353.192 
1 15 277.59 389.588 275.198 319.017 345.309 317.488 347.872 386.523 311.668 352.745 
1 15 277.693 388.876 275.226 318.828 345.294 315.859 347.658 385.572 311.666 351.799 
1 15 278.376 388.808 275.156 318.829 345.183 315.607 348.284 385.45 312.005 351.749 
1 15 278.561 388.512 275.193 318.376 345.193 315.155 348.501 385.21 312.145 351.477 
1 15 278.226 388.161 275.128 318.379 345.188 315.155 347.987 385.205 311.954 351.328 
1 15 276.522 387.616 275.702 317.468 345.745 315.222 346.561 384.958 311.395 350.972 
1 15 277.914 387.376 275.089 316.67 345.317 314.544 347.671 383.968 311.632 350.231 
1 15 278.521 386.865 275.245 316.808 345.201 314.013 348.298 383.768 311.968 349.938 
1 15 278.37 386.693 275.151 316.72 345.176 313.329 348.142 383.314 311.968 349.595 
1 15 277.592 386.449 275.276 316.478 345.223 313.176 347.824 383.218 311.803 349.483 
